
2022-01-06 06:37:12, step=141150, steptime=0.415, cls_loss=1.82, cls_loss_rt=2.22, loc_loss=0.452, loc_loss_rt=0.399, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.464, loss.loc_elem=[0.0126, 0.00302, 0.0489, 0.0157, 0.0419, 0.0309, 0.0466], loss.cls_pos_rt=1.27, loss.cls_neg_rt=0.317, num_vox=11905, num_pos=65, num_neg=17024, num_anchors=17195, lr=0.000839, image_idx=[2067], eta=17:57:19
2022-01-06 06:37:34, step=141200, steptime=0.416, cls_loss=1.82, cls_loss_rt=1.51, loc_loss=0.452, loc_loss_rt=0.263, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.464, loss.loc_elem=[0.00415, 0.00377, 0.0346, 0.0121, 0.0247, 0.0305, 0.0218], loss.cls_pos_rt=0.662, loss.cls_neg_rt=0.516, num_vox=14066, num_pos=64, num_neg=7282, num_anchors=7439, lr=0.000839, image_idx=[3954], eta=17:59:06
2022-01-06 06:37:56, step=141250, steptime=0.413, cls_loss=1.82, cls_loss_rt=1.64, loc_loss=0.452, loc_loss_rt=0.353, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00998, 0.0121, 0.045, 0.0125, 0.0287, 0.0149, 0.0534], loss.cls_pos_rt=0.817, loss.cls_neg_rt=0.412, num_vox=11695, num_pos=51, num_neg=14016, num_anchors=14140, lr=0.000839, image_idx=[6376], eta=17:52:08
2022-01-06 06:38:18, step=141300, steptime=0.406, cls_loss=1.82, cls_loss_rt=1.58, loc_loss=0.452, loc_loss_rt=0.495, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00644, 0.0066, 0.0951, 0.0118, 0.034, 0.0503, 0.0432], loss.cls_pos_rt=0.89, loss.cls_neg_rt=0.246, num_vox=11091, num_pos=54, num_neg=12777, num_anchors=12916, lr=0.000839, image_idx=[3486], eta=17:33:21
2022-01-06 06:38:40, step=141350, steptime=0.413, cls_loss=1.82, cls_loss_rt=1.61, loc_loss=0.452, loc_loss_rt=0.68, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00823, 0.0033, 0.239, 0.016, 0.0206, 0.0198, 0.0334], loss.cls_pos_rt=0.725, loss.cls_neg_rt=0.527, num_vox=13303, num_pos=61, num_neg=21153, num_anchors=21299, lr=0.000838, image_idx=[5148], eta=17:50:57
2022-01-06 06:39:02, step=141400, steptime=0.424, cls_loss=1.82, cls_loss_rt=2.41, loc_loss=0.452, loc_loss_rt=0.733, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0094, 0.00777, 0.181, 0.0185, 0.0461, 0.038, 0.0657], loss.cls_pos_rt=1.32, loss.cls_neg_rt=0.425, num_vox=14798, num_pos=47, num_neg=21053, num_anchors=21166, lr=0.000838, image_idx=[3994], eta=18:18:46
2022-01-06 06:39:23, step=141450, steptime=0.413, cls_loss=1.82, cls_loss_rt=1.27, loc_loss=0.452, loc_loss_rt=0.333, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00427, 0.00447, 0.0661, 0.0119, 0.0291, 0.0241, 0.0266], loss.cls_pos_rt=0.571, loss.cls_neg_rt=0.412, num_vox=13126, num_pos=69, num_neg=16618, num_anchors=16801, lr=0.000838, image_idx=[2134], eta=17:49:33
2022-01-06 06:39:45, step=141500, steptime=0.414, cls_loss=1.82, cls_loss_rt=1.03, loc_loss=0.452, loc_loss_rt=0.366, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00745, 0.00326, 0.0631, 0.00916, 0.0346, 0.0519, 0.0136], loss.cls_pos_rt=0.536, loss.cls_neg_rt=0.227, num_vox=13893, num_pos=64, num_neg=15217, num_anchors=15373, lr=0.000838, image_idx=[2639], eta=17:52:42
2022-01-06 06:40:08, step=141550, steptime=0.418, cls_loss=1.82, cls_loss_rt=1.48, loc_loss=0.452, loc_loss_rt=0.395, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.748, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.626, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00676, 0.00172, 0.0729, 0.0114, 0.026, 0.0431, 0.0356], loss.cls_pos_rt=0.875, loss.cls_neg_rt=0.163, num_vox=14507, num_pos=58, num_neg=23151, num_anchors=23298, lr=0.000838, image_idx=[4339], eta=18:01:31
2022-01-06 06:40:30, step=141600, steptime=0.467, cls_loss=1.82, cls_loss_rt=1.33, loc_loss=0.452, loc_loss_rt=0.492, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00675, 0.00186, 0.14, 0.00845, 0.0162, 0.0491, 0.0239], loss.cls_pos_rt=0.658, loss.cls_neg_rt=0.342, num_vox=9688, num_pos=55, num_neg=12365, num_anchors=12502, lr=0.000837, image_idx=[4965], eta=20:09:15
2022-01-06 06:40:52, step=141650, steptime=0.415, cls_loss=1.82, cls_loss_rt=2.76, loc_loss=0.451, loc_loss_rt=0.653, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0194, 0.00597, 0.0501, 0.041, 0.0381, 0.0713, 0.101], loss.cls_pos_rt=1.54, loss.cls_neg_rt=0.444, num_vox=13944, num_pos=81, num_neg=16211, num_anchors=16389, lr=0.000837, image_idx=[2389], eta=17:54:03
2022-01-06 06:41:13, step=141700, steptime=0.472, cls_loss=1.82, cls_loss_rt=1.46, loc_loss=0.451, loc_loss_rt=0.286, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00349, 0.00852, 0.0359, 0.0154, 0.0291, 0.0231, 0.0276], loss.cls_pos_rt=0.638, loss.cls_neg_rt=0.5, num_vox=11780, num_pos=51, num_neg=17421, num_anchors=17559, lr=0.000837, image_idx=[4757], eta=20:21:40
2022-01-06 06:41:35, step=141750, steptime=0.481, cls_loss=1.82, cls_loss_rt=1.78, loc_loss=0.451, loc_loss_rt=0.39, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0131, 0.00244, 0.0713, 0.0161, 0.0309, 0.0303, 0.0305], loss.cls_pos_rt=0.902, loss.cls_neg_rt=0.423, num_vox=12528, num_pos=59, num_neg=14051, num_anchors=14210, lr=0.000837, image_idx=[2683], eta=20:44:28
2022-01-06 06:41:57, step=141800, steptime=0.412, cls_loss=1.82, cls_loss_rt=1.16, loc_loss=0.451, loc_loss_rt=0.4, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00715, 0.00223, 0.0811, 0.0133, 0.0448, 0.0264, 0.0251], loss.cls_pos_rt=0.608, loss.cls_neg_rt=0.252, num_vox=12504, num_pos=64, num_neg=18169, num_anchors=18330, lr=0.000836, image_idx=[6056], eta=17:45:09
2022-01-06 06:42:19, step=141850, steptime=0.413, cls_loss=1.82, cls_loss_rt=1.53, loc_loss=0.451, loc_loss_rt=0.403, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00615, 0.0041, 0.0931, 0.00627, 0.0398, 0.0217, 0.0304], loss.cls_pos_rt=0.756, loss.cls_neg_rt=0.394, num_vox=12881, num_pos=54, num_neg=11079, num_anchors=11215, lr=0.000836, image_idx=[342], eta=17:47:20
2022-01-06 06:42:41, step=141900, steptime=0.42, cls_loss=1.82, cls_loss_rt=2.28, loc_loss=0.451, loc_loss_rt=0.543, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.545, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00971, 0.00354, 0.134, 0.0275, 0.037, 0.0263, 0.0334], loss.cls_pos_rt=1.13, loss.cls_neg_rt=0.584, num_vox=15283, num_pos=60, num_neg=15878, num_anchors=16043, lr=0.000836, image_idx=[4184], eta=18:05:03
2022-01-06 06:43:03, step=141950, steptime=0.414, cls_loss=1.82, cls_loss_rt=2.08, loc_loss=0.451, loc_loss_rt=0.322, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0072, 0.0039, 0.0297, 0.0269, 0.0197, 0.044, 0.0297], loss.cls_pos_rt=0.969, loss.cls_neg_rt=0.624, num_vox=13810, num_pos=68, num_neg=22857, num_anchors=23017, lr=0.000836, image_idx=[3314], eta=17:49:58
2022-01-06 06:43:24, step=142000, steptime=0.407, cls_loss=1.82, cls_loss_rt=1.73, loc_loss=0.451, loc_loss_rt=0.398, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00458, 0.00596, 0.0701, 0.0113, 0.0231, 0.0331, 0.0509], loss.cls_pos_rt=0.83, loss.cls_neg_rt=0.487, num_vox=11184, num_pos=59, num_neg=10109, num_anchors=10250, lr=0.000835, image_idx=[1156], eta=17:31:53
2022-01-06 06:43:46, step=142050, steptime=0.414, cls_loss=1.82, cls_loss_rt=0.801, loc_loss=0.451, loc_loss_rt=0.263, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0045, 0.00306, 0.0421, 0.019, 0.0145, 0.0294, 0.0189], loss.cls_pos_rt=0.283, loss.cls_neg_rt=0.377, num_vox=13114, num_pos=57, num_neg=13791, num_anchors=13932, lr=0.000835, image_idx=[6311], eta=17:48:40
2022-01-06 06:44:08, step=142100, steptime=0.419, cls_loss=1.82, cls_loss_rt=0.959, loc_loss=0.451, loc_loss_rt=0.268, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00567, 0.00253, 0.0365, 0.016, 0.027, 0.0275, 0.0187], loss.cls_pos_rt=0.386, loss.cls_neg_rt=0.38, num_vox=15032, num_pos=75, num_neg=20973, num_anchors=21148, lr=0.000835, image_idx=[1930], eta=18:00:36
2022-01-06 06:44:30, step=142150, steptime=0.414, cls_loss=1.82, cls_loss_rt=1.67, loc_loss=0.451, loc_loss_rt=0.265, rpn_acc=0.999, prec@10=0.535, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00715, 0.00411, 0.0334, 0.0117, 0.0188, 0.0216, 0.0359], loss.cls_pos_rt=0.681, loss.cls_neg_rt=0.653, num_vox=12837, num_pos=53, num_neg=14614, num_anchors=14727, lr=0.000835, image_idx=[5259], eta=17:49:11
2022-01-06 06:44:52, step=142200, steptime=0.408, cls_loss=1.82, cls_loss_rt=1.94, loc_loss=0.451, loc_loss_rt=0.369, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00753, 0.00634, 0.0633, 0.0096, 0.0256, 0.0312, 0.041], loss.cls_pos_rt=0.981, loss.cls_neg_rt=0.473, num_vox=11564, num_pos=68, num_neg=20349, num_anchors=20511, lr=0.000834, image_idx=[111], eta=17:33:30
2022-01-06 06:45:14, step=142250, steptime=0.477, cls_loss=1.82, cls_loss_rt=3.04, loc_loss=0.451, loc_loss_rt=0.893, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00939, 0.00561, 0.264, 0.019, 0.0288, 0.014, 0.106], loss.cls_pos_rt=1.62, loss.cls_neg_rt=0.607, num_vox=13078, num_pos=46, num_neg=18425, num_anchors=18552, lr=0.000834, image_idx=[5692], eta=20:30:01
2022-01-06 06:45:36, step=142300, steptime=0.469, cls_loss=1.82, cls_loss_rt=1.02, loc_loss=0.451, loc_loss_rt=0.3, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00621, 0.00354, 0.0526, 0.0112, 0.0234, 0.0286, 0.0246], loss.cls_pos_rt=0.422, loss.cls_neg_rt=0.391, num_vox=10704, num_pos=56, num_neg=13756, num_anchors=13897, lr=0.000834, image_idx=[172], eta=20:10:08
2022-01-06 06:45:58, step=142350, steptime=0.417, cls_loss=1.82, cls_loss_rt=1.51, loc_loss=0.451, loc_loss_rt=0.48, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00541, 0.00536, 0.106, 0.0149, 0.0264, 0.0291, 0.0526], loss.cls_pos_rt=0.633, loss.cls_neg_rt=0.562, num_vox=14153, num_pos=44, num_neg=22259, num_anchors=22375, lr=0.000834, image_idx=[3526], eta=17:53:36
2022-01-06 06:46:20, step=142400, steptime=0.476, cls_loss=1.82, cls_loss_rt=1.81, loc_loss=0.451, loc_loss_rt=0.445, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0122, 0.00678, 0.0694, 0.0171, 0.0544, 0.0218, 0.041], loss.cls_pos_rt=0.688, loss.cls_neg_rt=0.781, num_vox=12985, num_pos=57, num_neg=11931, num_anchors=12079, lr=0.000833, image_idx=[2020], eta=20:26:49
2022-01-06 06:46:42, step=142450, steptime=0.409, cls_loss=1.82, cls_loss_rt=1.57, loc_loss=0.451, loc_loss_rt=0.289, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.005, 0.00424, 0.0325, 0.0143, 0.0374, 0.0292, 0.022], loss.cls_pos_rt=0.699, loss.cls_neg_rt=0.523, num_vox=12125, num_pos=62, num_neg=21994, num_anchors=22153, lr=0.000833, image_idx=[4287], eta=17:33:41
2022-01-06 06:47:03, step=142500, steptime=0.412, cls_loss=1.82, cls_loss_rt=2.22, loc_loss=0.451, loc_loss_rt=0.338, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00967, 0.00382, 0.0438, 0.0234, 0.0322, 0.0236, 0.0323], loss.cls_pos_rt=1.21, loss.cls_neg_rt=0.394, num_vox=12581, num_pos=69, num_neg=13368, num_anchors=13526, lr=0.000833, image_idx=[3238], eta=17:39:59
2022-01-06 06:47:25, step=142550, steptime=0.5, cls_loss=1.82, cls_loss_rt=1.04, loc_loss=0.451, loc_loss_rt=0.297, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00603, 0.00202, 0.0283, 0.0208, 0.0417, 0.0192, 0.0305], loss.cls_pos_rt=0.467, loss.cls_neg_rt=0.338, num_vox=15424, num_pos=61, num_neg=21544, num_anchors=21692, lr=0.000833, image_idx=[5755], eta=21:27:00
2022-01-06 06:47:47, step=142600, steptime=0.474, cls_loss=1.82, cls_loss_rt=1.29, loc_loss=0.451, loc_loss_rt=0.237, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00435, 0.00378, 0.0386, 0.00765, 0.0241, 0.0146, 0.0252], loss.cls_pos_rt=0.451, loss.cls_neg_rt=0.615, num_vox=12362, num_pos=63, num_neg=16974, num_anchors=17144, lr=0.000832, image_idx=[3147], eta=20:20:00
2022-01-06 06:48:09, step=142650, steptime=0.488, cls_loss=1.82, cls_loss_rt=0.612, loc_loss=0.451, loc_loss_rt=0.42, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.0058, 0.00278, 0.112, 0.0121, 0.0209, 0.0216, 0.0349], loss.cls_pos_rt=0.267, loss.cls_neg_rt=0.212, num_vox=15330, num_pos=55, num_neg=16075, num_anchors=16221, lr=0.000832, image_idx=[3561], eta=20:54:52
2022-01-06 06:48:31, step=142700, steptime=0.484, cls_loss=1.82, cls_loss_rt=2.11, loc_loss=0.451, loc_loss_rt=0.326, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00903, 0.00399, 0.0449, 0.016, 0.0387, 0.0234, 0.0272], loss.cls_pos_rt=0.944, loss.cls_neg_rt=0.698, num_vox=13585, num_pos=51, num_neg=13637, num_anchors=13765, lr=0.000832, image_idx=[5908], eta=20:45:35
2022-01-06 06:48:53, step=142750, steptime=0.41, cls_loss=1.82, cls_loss_rt=1.02, loc_loss=0.451, loc_loss_rt=0.228, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.465, loss.loc_elem=[0.00554, 0.00267, 0.0286, 0.0208, 0.0158, 0.0275, 0.0129], loss.cls_pos_rt=0.396, loss.cls_neg_rt=0.422, num_vox=12266, num_pos=56, num_neg=11043, num_anchors=11170, lr=0.000832, image_idx=[119], eta=17:33:36
2022-01-06 06:49:15, step=142800, steptime=0.41, cls_loss=1.82, cls_loss_rt=0.84, loc_loss=0.451, loc_loss_rt=0.212, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.745, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.0062, 0.00285, 0.028, 0.00939, 0.0251, 0.0219, 0.0125], loss.cls_pos_rt=0.223, loss.cls_neg_rt=0.506, num_vox=12241, num_pos=66, num_neg=11294, num_anchors=11470, lr=0.000831, image_idx=[7414], eta=17:32:57
2022-01-06 06:49:36, step=142850, steptime=0.434, cls_loss=1.82, cls_loss_rt=1.09, loc_loss=0.451, loc_loss_rt=0.249, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.00433, 0.00292, 0.0503, 0.00592, 0.0227, 0.0144, 0.0238], loss.cls_pos_rt=0.626, loss.cls_neg_rt=0.149, num_vox=11477, num_pos=56, num_neg=25112, num_anchors=25242, lr=0.000831, image_idx=[7116], eta=18:35:53
2022-01-06 06:49:59, step=142900, steptime=0.418, cls_loss=1.82, cls_loss_rt=0.388, loc_loss=0.451, loc_loss_rt=0.252, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.676, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.00385, 0.00191, 0.026, 0.0205, 0.0258, 0.0298, 0.018], loss.cls_pos_rt=0.124, loss.cls_neg_rt=0.202, num_vox=14448, num_pos=59, num_neg=22146, num_anchors=22301, lr=0.000831, image_idx=[676], eta=17:52:15
2022-01-06 06:50:21, step=142950, steptime=0.404, cls_loss=1.82, cls_loss_rt=2.2, loc_loss=0.451, loc_loss_rt=0.378, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.677, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.00544, 0.00557, 0.0651, 0.0288, 0.0205, 0.0166, 0.0471], loss.cls_pos_rt=0.934, loss.cls_neg_rt=0.794, num_vox=9616, num_pos=32, num_neg=10467, num_anchors=10543, lr=0.000831, image_idx=[6172], eta=17:16:38
2022-01-06 06:50:43, step=143000, steptime=0.476, cls_loss=1.82, cls_loss_rt=1.2, loc_loss=0.451, loc_loss_rt=0.377, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.677, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.0065, 0.00412, 0.0706, 0.0114, 0.0315, 0.0335, 0.0307], loss.cls_pos_rt=0.437, loss.cls_neg_rt=0.544, num_vox=15465, num_pos=55, num_neg=18924, num_anchors=19074, lr=0.00083, image_idx=[4023], eta=20:22:04
2022-01-06 06:51:06, step=143050, steptime=0.478, cls_loss=1.82, cls_loss_rt=0.938, loc_loss=0.451, loc_loss_rt=0.273, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.677, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.00365, 0.00367, 0.0445, 0.0103, 0.0191, 0.0311, 0.0242], loss.cls_pos_rt=0.386, loss.cls_neg_rt=0.359, num_vox=13051, num_pos=49, num_neg=19293, num_anchors=19411, lr=0.00083, image_idx=[2285], eta=20:26:42
2022-01-06 06:51:28, step=143100, steptime=0.411, cls_loss=1.82, cls_loss_rt=1.37, loc_loss=0.451, loc_loss_rt=0.329, rpn_acc=0.999, prec@10=0.536, rec@10=0.873, prec@30=0.749, rec@30=0.803, prec@50=0.848, rec@50=0.746, prec@70=0.916, rec@70=0.677, prec@80=0.945, rec@80=0.627, prec@90=0.972, rec@90=0.546, prec@95=0.986, rec@95=0.466, loss.loc_elem=[0.00533, 0.00649, 0.0574, 0.0226, 0.0274, 0.0188, 0.0263], loss.cls_pos_rt=0.665, loss.cls_neg_rt=0.372, num_vox=11211, num_pos=67, num_neg=6003, num_anchors=6159, lr=0.00083, image_idx=[7147], eta=17:34:07
